reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9b0865a4-1a3c-4044-a0f3-ddb04d64ec46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu tidak bisa di bukaaa gajelasss,1,0,37.9.4,2025-01-08 05:27:22,,,37.9.4
a1349cce-2c76-45e7-950e-6b2e2a4fe5cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah lama gak bisa co. Padahal udah ganti akun,3,0,,2024-11-27 14:29:43,,,
2a48a739-570f-4051-93d6-a443b69955f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,skrang tt susah masuk.,3,0,37.5.3,2024-11-29 14:47:16,,,37.5.3
6aaba552-cb4e-45ae-8f21-46443f9f8bac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pliss tiktok balikin akun sayaaaa,knpa akun saya diblokir????pdhl saya tdk pernah memosting video!!!!",1,0,36.0.4,2024-08-25 00:28:05,,,36.0.4
2fd5fdd6-b4bd-4b61-bfbe-6089f08b0708,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa di donwload y,5,0,,2024-12-01 15:45:12,,,
98a20a66-cca4-4599-9649-23c22a50bd8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya kok ngebug jadi berat banget njir,2,0,,2025-01-21 09:25:57,,,
aac8c1aa-1673-466c-9130-99d9dc873c75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Video nya menarik semua aku suka ⭐⭐⭐⭐⭐,5,0,37.2.6,2024-11-24 06:54:36,,,37.2.6
3761c28d-b39d-43ec-81b4-27a9e6f00e9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menyenangkan bisa kenal bnyak teman,5,0,37.5.3,2024-12-21 14:36:10,,,37.5.3
7ddec30e-513c-4f4b-a9ed-22efa1b09873,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ko tik tok aku dari kemaren ga bisa dibuka yaaa, padahal kuota masih ada dan jaringan nya juga stabil, memori juga tidak penuh. setiap dibuka pasti ngeleg. tolong diperbaiki segera min",1,1,37.9.2,2024-12-21 06:12:05,,,37.9.2
5b464ae4-d171-47bf-8236-49ef85ba245b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Burukkkk banget,1,0,,2024-12-25 00:45:58,,,
4e0d3265-696b-4bfc-910e-6bae7f97fe49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tik tok sekarang kenapa ya sering gak bisa masuk harus uinstal dan install ulang aplikasi baru bisa login lagi,1,0,,2024-10-29 07:47:34,,,
b2cc1494-d2b5-496d-9e92-2048419f6462,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kadang di buka gabisa,2,0,37.0.4,2024-10-23 00:21:04,,,37.0.4
8e2e1958-8a76-41f4-9fe5-afdb300e8cca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong tombol. Live ku di kembalikan yg akun ku Safa Jawa. Karena saya tidak sengaja melanggar sama teman saya tolong Banget oke,5,0,36.7.4,2024-10-12 11:55:49,,,36.7.4
42d050db-c303-40c7-904b-76fee2971933,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ga jelas, ngeblokir akun tanpa sebab bahkan tidak diberitahukan apa penyebab pemblokiran Mau bikin akun baru pun dipersulit amat padahal udah beda akun seolah ni aplikasi ga pantas buat didownload",1,1,37.8.5,2024-12-21 14:22:44,,,37.8.5
a2d13306-04ed-4a0e-813c-ca46efbecc9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok tiktok saya kdang kadang eror GK bisa di buka kecuali hrs di hapus dlu Bru insstal ulang,1,0,31.8.4,2024-11-20 20:53:49,,,31.8.4
c9de3392-e439-489d-b9f2-06131b64c668,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,35.9.4,2024-08-10 17:26:51,,,35.9.4
8d3f6a22-f728-4587-870e-97a3444c60b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yogaa,5,0,,2025-01-18 13:30:33,,,
632aeb4d-8bb0-4837-916e-bdf222a65c03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,4,0,,2024-09-18 14:11:58,,,
d769e101-638e-47c3-9773-08481efaaa9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝙆𝙤𝙣𝙩𝙤𝙡,1,0,,2024-12-09 07:34:18,,,
07cb7e54-a52b-47cd-8659-f0b5e5c04af7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,,2024-10-24 16:42:43,,,
c67b19a5-76e2-473c-a6df-ef5c579890cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan bagus,4,0,36.4.4,2024-09-19 17:40:04,,,36.4.4
403de8d0-868a-4049-b725-fbed63882ae8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hiburan,4,0,,2025-02-06 14:49:10,,,
0d42a51b-cbbd-4617-af2e-60b1b691c224,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Klu bisa di sering lah berita berita dan tontonan yg ada disini, soalnya semua kalangan menonton mulai anak anak dibawah umur dan dewasa.",5,0,38.2.3,2025-01-15 07:28:09,,,38.2.3
4e517338-2e42-4ac0-9e25-179c30eabb12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus aplikasi ini,5,0,37.1.4,2024-11-06 06:21:30,,,37.1.4
2cdd888a-51ff-4772-9317-ed1739846c07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagussss,5,0,,2025-01-26 06:13:28,,,
4d69b123-5410-43d5-883e-8fe85238311f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiktok sekarang kenapa ya kalo mau buat video lagunya suka tiba-tiba berhenti sendiri, tolong di perbaiki lagi🙏",1,1,37.9.4,2025-01-04 05:11:05,,,37.9.4
b0e99f3c-7da6-4783-a78c-940a78c98147,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah update setiap liat live jadi delay padahal signalnya bagus dan untuk ram/room hp juga masih banyak tapi tetap saja delay,1,1,38.2.3,2025-01-15 20:41:40,We are sorry you had this experience. Thank you for taking time to reach out to us. Please provide more details using the Report a Problem feature within the Settings and Privacy section of your mobile app or web browser so our team can help resolve the issue for you.,2025-01-15 21:13:58,38.2.3
9d1e7b8c-ea43-4f5d-9c9f-2c7aa720e50d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ni apk gara' di update malah jadi error sering ngebug sering tiba' keluar sendiri trus suka ngestak di logo sampe hp gua ngeleg sumpa udah gua uninstall trus gua install berkali' tetep aja kaya gitu apk nya jadi jelek bngt, perbaiki lagi dong padahal ni apk menghibur bgt gara' di update ni jadi jelek👎🏻👎🏻",1,1,,2025-01-17 17:04:30,,,
01070fd7-db2a-4967-96a9-59e9daeaa644,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya ksh bintang 5 untuk anda tiktok. Buat aku berharga disini,1,0,35.9.4,2024-08-22 00:12:25,,,35.9.4
26dd3d44-3ce0-44c8-a9b7-73475b15b425,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,4,0,35.8.3,2024-07-31 03:43:25,,,35.8.3
24921fe5-255e-439f-8a64-ffb5d6fdfd8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ngebug terus tiktok nih, tidak bisa di buka apk nya",1,0,37.6.3,2024-12-08 01:44:56,,,37.6.3
870e1053-95fc-4750-9116-0472a5fa7026,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Update mulu dahh kadang ngeload buka tiktok tiba² masuk lewat playstore! Kuota bnyk sinyal full jaringan tidak stabil mulu,1,0,35.8.3,2024-08-07 09:48:56,,,35.8.3
f4459eb0-0024-454b-962a-d1803236c830,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Plis kenapa susah bet buat FYP???,5,0,35.8.3,2024-12-10 15:50:13,,,35.8.3
c974f08b-53b4-492a-afce-67e1a1dd1383,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sih bagus, tapi sering ngebug kalo mau masuk ke tiktok nya cuma muncul logo doang, jadi cape uninstall"" terus",1,0,23.1.4,2025-01-18 10:42:40,,,23.1.4
f9b205ca-505d-46d1-9124-aedae6fbb27d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I don't like ads at the beginning of opening TikTok, because in my opinion the promotion is not very useful, so please get rid of that, okay?",3,0,37.4.4,2024-12-02 03:44:10,,,37.4.4
4e505953-3cd2-42c7-b266-1907e4fc34ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tik Tok sangat menghibur,5,0,37.9.4,2025-01-08 09:30:30,,,37.9.4
36366f90-f625-4101-89e3-161b7e947150,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,B gus,5,0,36.4.4,2024-09-14 13:19:59,,,36.4.4
737552b3-2261-4edc-8aad-4ee228e93d22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-01-07 17:48:14,,,
aa9e5068-d734-45bf-8da4-038650e4f73e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru dan dapat banyak teman tapi aku gk bisa live,5,0,37.1.4,2024-11-08 10:16:56,,,37.1.4
ddec5efa-c944-40cb-b2c6-277028d56599,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,2,0,36.7.3,2024-09-28 14:40:10,,,36.7.3
66cbfdba-848f-4aae-b975-092a2de9b397,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka membuat heppy,5,0,35.6.3,2024-08-03 22:51:55,,,35.6.3
43dd7127-c331-485f-b8de-5f73e4cc258e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada apa dengan tiktok sekarang,1,0,36.7.4,2025-02-11 12:23:41,,,36.7.4
0442f111-3356-42e2-89b3-132913a37e60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa tidak bisa di buka,terus klou udah kebuka terus tiba² keluar sendiri,tolong dibenerin",1,0,37.6.3,2024-12-05 06:40:29,,,37.6.3
b960d92a-af63-4ddd-9098-d94632fdc6ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk ya sangat bagus gaes dan saya suka dengan apk tikto ini,4,0,35.8.3,2024-08-19 19:01:33,,,35.8.3
0fe1b491-0142-4857-981f-e245364e9c06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,4,0,38.4.3,2025-02-09 05:38:48,,,38.4.3
11bacb43-80b0-4dc3-b38f-730293ea2e47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Rada ngelag tapi seru aja,4,0,37.5.3,2024-11-26 11:28:38,,,37.5.3
aa532fab-f689-4dc2-ac58-35348191704e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Xbo L,4,0,36.0.4,2024-08-26 08:13:06,,,36.0.4
7cefcf47-7215-4d7e-8744-f676a4e709e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"karena sering ngebug keluar""sendiri terkadang malah tidak bisa dibuka apknya pdlh udah nunggu lama""",2,0,,2024-12-20 13:49:41,,,
95ddce77-f1d7-4630-8960-32002fdce50a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiktokdakbisaboka Cumaitu,5,0,,2024-08-28 09:01:05,,,
ef347a95-8000-4e3f-980a-f96e1cd208b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mntap,5,0,36.7.4,2024-10-07 11:51:50,,,36.7.4
bbd306b5-f042-4d0a-9c8c-46ced4668a09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus apknya,5,0,36.4.4,2024-09-09 14:55:15,,,36.4.4
1ca13dfc-1e93-4438-86e8-329819134c02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus you can,5,0,37.9.4,2024-12-29 03:11:03,,,37.9.4
47491e82-efed-4685-9843-c9c78f101edb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,w egg l,5,0,35.8.3,2024-10-10 00:50:50,,,35.8.3
8d0bb570-8c74-4b72-9c1d-b7504af53ae4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena aplikasi ini sangat dibutuhkan,5,0,,2024-12-18 08:28:57,,,
03cabf1c-7be2-4d16-9fec-47710aa64c3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka susah masuk tiktok,4,0,37.5.3,2024-12-02 09:40:36,,,37.5.3
a6cbbd3d-27c5-46c8-bf48-644f433c805e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,soalnya kadang ga bisa dibuka stand dilogo tiktok nya aja kadang harus di unistal dulu baru di download lagi baru mau ke buka tolong update lagi dong tiktok nya,3,0,,2025-01-07 16:53:06,,,
7d1f32e7-b6fb-4fb6-80c3-ab0605623eb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Uncn,5,0,35.9.4,2024-08-14 11:05:30,,,35.9.4
b313f4b2-0331-44fe-b319-2e41a1817d71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok saya tidak bisa Upate ya tolong dong perbaiki permasalahan ini agar saya bisa nonton dengan tenang,1,0,37.1.4,2024-11-11 11:23:18,,,37.1.4
23dfbde5-946b-4d13-82e9-6fcaf4ddb3e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok adalah pupoler di hatiku,5,0,,2024-11-01 04:15:22,,,
4a8509dc-0eef-407b-994f-b51f71fa852e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap hari aku hrs uninstall trs di download lg ni tiktok, knp ya kira kiraa?, krna klo ga di download ulang tiktok nya gabakal bisa dibukaaa",3,0,,2025-01-09 23:09:37,,,
46d38ebb-aa14-4ee4-a9f2-464bd95034d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"habis update malah bug,eror,stuck logo",1,1,36.5.5,2024-09-26 23:57:15,,,36.5.5
3bd63b0d-47db-4f12-9410-0620e35aa73a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nak hodok satuu,5,0,37.7.3,2025-01-15 15:32:46,,,37.7.3
ce87296e-2e1e-4294-9cc5-c906c3832f74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wah tiktok sangat menarik,5,0,,2025-01-16 05:26:22,,,
88a4fae8-e392-4a84-bbeb-1a90118b1527,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengecewakan,2,0,36.4.4,2024-09-16 16:38:59,,,36.4.4
9645ca97-f5e7-4319-8ded-e17df94c1e2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering tidak bisa di buka harus di instal ulang,1,0,,2024-12-18 12:36:52,,,
2304115b-1ad6-4f91-a9c4-5f36b7155785,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebanyakan bug verifikasi tiktok baj,1,0,37.8.5,2024-12-23 21:26:08,,,37.8.5
0b6b3a9a-fbf4-4463-81ad-af8dd6fb084f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka sekalih🥰😘,5,0,37.4.4,2024-12-09 14:35:42,,,37.4.4
63f17267-199d-47c7-b0de-8a16eed32b29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apri,5,0,,2024-09-05 13:24:29,,,
76a75743-19ca-4217-ac40-f907dab30f6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru bisa menemani waktu luang,5,0,,2024-08-17 07:28:00,,,
0ce39c5e-76a4-4f49-8e2e-eef5d6acd4a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko ke konci si arus nunggu 1 jam,5,0,37.9.4,2025-01-05 03:19:38,,,37.9.4
3cfd30f3-4b85-4b39-9e99-500622281c69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menghibur..bisa buat pelajaran dlm hidup untuk menjalani kehidupan agar lebih baik dan semakin yakin dengan langkah yg benar,5,0,36.7.4,2024-10-08 00:07:45,,,36.7.4
022e36cf-fa4f-42f6-9a17-911b50272f1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,35.9.4,2024-08-08 10:27:21,,,35.9.4
f8891442-1f2e-43aa-aba6-f2b6b7dedfef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yuhuuuu,5,0,,2025-02-11 02:36:56,,,
400f8c59-cca3-4c3b-a07e-9a65f21c6e2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah bagus tapi mb nya sangat besar untuk hp kentang, kalo bisa di turun kan lagi mb nya, kalok tidak tiktok lite nya sma kan fitur nya sepeti ada tiktokshop tolong sekali",1,0,,2025-02-13 05:55:48,,,
bed11453-c90f-4c60-9ff9-fc4c6b5af8e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiktok sekarang tidak jelas karena saya ingin mendaftar tiktok tidak bisa Saya mau memulihkan akun tiktok saya juga tidak bisa tolong di bantu ya,1,0,,2025-01-25 04:38:46,,,
